epoch,elapsed_s,cpu_used_pct,load1,load5,load15,mem_used_mb,mem_avail_mb,swap_used_mb,nproc_zephyr,rss_zephyr_mb,open_fds,gw_cpu_millicores,gw_mem_mi
1781955669.66,3709.3,94.65,60.6,81.42,82.85,9836.5,117965.5,0.3,1000,35539.7,16416,7,204
1781955672.66,3712.3,97.2,107.88,90.88,85.9,9874.8,117927.2,0.3,1000,35539.7,16416,7,204
1781955675.66,3715.3,95.72,107.88,90.88,85.9,9871.0,117931.0,0.3,1000,35539.7,16352,7,204
1781955678.66,3718.3,95.13,117.9,93.24,86.69,9836.0,117966.0,0.3,1000,35539.7,16352,7,204
1781955681.66,3721.3,95.1,117.9,93.24,86.69,9842.6,117959.4,0.3,1000,35539.7,16352,7,204
1781955684.66,3724.3,93.9,113.42,92.72,86.55,9825.8,117976.3,0.3,1000,35539.7,16352,7,204
1781955687.661,3727.3,95.89,117.71,93.95,86.99,9798.8,118003.2,0.3,1000,35539.7,16416,7,204
1781955690.661,3730.3,96.44,117.71,93.95,86.99,9796.7,118005.3,0.3,1000,35539.7,16288,7,204
1781955693.661,3733.3,95.99,117.33,94.27,87.13,9818.2,117983.8,0.3,1000,35539.7,16288,8,205
1781955696.663,3736.3,96.71,117.33,94.27,87.13,9797.7,118004.3,0.3,1000,35539.7,16224,8,205
1781955699.663,3739.3,96.5,112.58,93.67,86.97,9861.4,117940.6,0.3,1000,35539.7,16160,8,205
1781955702.663,3742.3,96.16,106.93,92.81,86.73,9881.7,117920.3,0.3,1000,35539.7,16160,8,205
1781955705.663,3745.3,93.89,106.93,92.81,86.73,9936.2,117865.8,0.3,1000,35539.7,16096,7,205
1781955708.664,3748.3,93.25,112.54,94.21,87.21,9867.5,117934.5,0.3,1000,35539.7,16160,7,205
1781955711.664,3751.3,95.76,112.54,94.21,87.21,9898.4,117903.6,0.3,1000,35539.7,16160,7,205
1781955714.664,3754.3,94.41,110.33,94.05,87.2,9870.7,117931.3,0.3,1000,35539.7,16032,7,205
1781955717.664,3757.3,95.05,106.78,93.59,87.09,9889.7,117912.3,0.3,1000,35539.7,16032,11,205
1781955720.664,3760.3,96.25,106.78,93.59,87.09,9845.5,117956.4,0.3,1000,35539.7,16032,11,205
1781955723.665,3763.3,95.27,102.32,92.88,86.89,9812.2,117989.8,0.3,1000,35539.7,16096,11,205
1781955726.665,3766.3,95.56,102.32,92.88,86.89,9865.2,117936.8,0.3,1000,35539.7,16096,11,205
1781955729.665,3769.3,96.0,98.53,92.25,86.72,9910.2,117891.8,0.3,1000,35539.7,16096,11,205
1781955732.665,3772.3,95.22,96.24,91.88,86.63,9876.2,117925.8,0.3,1000,35539.7,16288,11,205
1781955735.665,3775.3,94.16,96.24,91.88,86.63,9936.3,117865.7,0.3,1000,35539.7,16352,11,205
1781955738.665,3778.3,95.34,91.98,91.07,86.4,9808.0,117994.1,0.3,1000,35539.7,16480,11,205
1781955741.666,3781.3,93.97,91.98,91.07,86.4,9878.4,117923.6,0.3,1000,35539.7,16480,6,205
1781955744.666,3784.3,94.54,96.71,92.07,86.74,9828.3,117973.8,0.3,1000,35539.7,16416,6,205
1781955747.666,3787.3,94.82,98.33,92.48,86.91,9855.7,117946.3,0.3,1000,35539.7,16608,6,205
1781955750.666,3790.3,95.05,98.33,92.48,86.91,9929.7,117872.3,0.3,1000,35539.7,16736,6,205
1781955753.666,3793.3,95.38,95.5,91.99,86.78,9859.7,117942.3,0.3,1000,35539.7,16736,15,205
1781955756.666,3796.3,95.0,95.5,91.99,86.78,9941.2,117860.8,0.3,1000,35539.7,16864,15,205
1781955759.666,3799.3,94.25,91.54,91.23,86.56,9890.4,117911.7,0.3,1000,35539.7,16864,15,205
1781955762.667,3802.3,94.45,94.3,91.8,86.77,9834.0,117968.1,0.3,1000,35539.7,16864,15,205
1781955765.667,3805.3,94.91,94.3,91.8,86.77,9853.2,117948.9,0.3,1000,35539.7,16800,7,206
1781955768.667,3808.3,94.35,92.83,91.54,86.71,9854.6,117947.4,0.3,1000,35539.7,16864,7,206
1781955771.667,3811.3,94.15,92.83,91.54,86.71,9780.2,118021.8,0.3,1000,35539.7,16928,7,206
1781955774.667,3814.3,96.01,90.36,91.05,86.58,9811.3,117990.7,0.3,1000,35539.7,17056,7,206
1781955777.667,3817.3,95.11,85.77,90.09,86.29,9848.4,117953.7,0.3,1000,35539.7,17056,11,207
1781955780.667,3820.3,93.82,85.77,90.09,86.29,9852.0,117950.1,0.3,1000,35539.7,17056,11,207
1781955783.667,3823.3,95.73,82.18,89.27,86.05,9832.3,117969.8,0.3,1000,35539.7,17056,11,207
1781955786.667,3826.3,96.63,82.18,89.27,86.05,9855.3,117946.7,0.3,1000,35539.7,17056,11,207
1781955789.667,3829.3,96.5,87.77,90.31,86.4,9838.7,117963.3,0.3,1000,35539.7,17056,11,207
1781955792.667,3832.3,95.36,83.87,89.46,86.15,9828.1,117973.9,0.3,1000,35539.7,17056,11,207
1781955795.667,3835.3,95.94,83.87,89.46,86.15,9840.6,117961.4,0.3,1000,35539.7,17056,11,207
1781955798.668,3838.3,94.81,80.27,88.62,85.89,9807.7,117994.4,0.3,1000,35539.7,16928,11,207
1781955801.668,3841.3,95.87,80.27,88.62,85.89,9807.6,117994.5,0.3,1000,35539.7,16864,7,207
1781955804.668,3844.3,94.88,82.09,88.86,85.99,9869.2,117932.8,0.3,1000,35539.7,16800,7,207
1781955807.668,3847.3,96.03,79.6,88.23,85.8,9868.2,117933.8,0.3,1000,35539.7,16736,7,207
1781955810.668,3850.3,95.13,79.6,88.23,85.8,9872.2,117929.9,0.3,1000,35539.7,16736,7,207
1781955813.67,3853.3,93.43,78.67,87.9,85.7,9894.7,117907.3,0.3,1000,35539.7,16800,10,208
1781955816.67,3856.3,94.83,78.67,87.9,85.7,9855.4,117946.6,0.3,1000,35539.7,16800,10,208
1781955819.671,3859.3,95.57,78.46,87.7,85.65,9867.3,117934.7,0.3,1000,35539.7,16800,10,208
1781955822.671,3862.3,95.67,74.42,86.71,85.34,9841.8,117960.3,0.3,1000,35539.7,16864,10,208
1781955825.671,3865.3,96.55,74.42,86.71,85.34,9873.9,117928.1,0.3,1000,35539.7,16928,6,208
1781955828.671,3868.3,96.59,71.5,85.9,85.09,9866.9,117935.1,0.3,1000,35539.7,16800,6,208
1781955831.671,3871.3,96.06,71.5,85.9,85.09,9831.4,117970.7,0.3,1000,35539.7,16864,6,208
1781955834.672,3874.3,95.4,70.42,85.44,84.94,9869.9,117932.1,0.3,1000,35539.7,16864,6,208
1781955837.672,3877.3,94.83,69.75,85.05,84.82,9884.9,117917.2,0.3,1000,35539.7,16928,10,208
1781955840.672,3880.3,95.09,69.75,85.05,84.82,9814.8,117987.3,0.3,1000,35539.7,16864,10,208
1781955843.677,3883.3,96.6,77.77,86.46,85.28,9818.4,117983.7,0.3,1000,35539.7,16800,10,208
1781955846.677,3886.3,94.46,77.77,86.46,85.28,9833.5,117968.5,0.3,1000,35539.7,16800,10,208
1781955849.677,3889.3,94.84,75.31,85.8,85.07,9861.0,117941.1,0.3,1000,35539.7,16864,10,208
1781955852.682,3892.3,93.8,94.26,89.56,86.29,9857.0,117945.1,0.3,1000,35539.7,16928,10,208
1781955855.682,3895.3,97.02,94.26,89.56,86.29,9863.8,117938.2,0.3,1000,35539.7,16928,10,208
1781955858.682,3898.3,94.67,90.56,88.87,86.08,9852.1,117950.0,0.3,1000,35539.7,16992,10,208
1781955861.72,3901.4,96.98,90.56,88.87,86.08,9803.7,117998.3,0.3,1000,35539.7,17056,7,209
1781955864.72,3904.4,95.91,102.37,91.34,86.9,9845.6,117956.5,0.3,1000,35539.7,17056,7,209
1781955867.72,3907.4,94.98,98.65,90.76,86.73,9823.4,117978.7,0.3,1000,35539.7,16992,7,209
1781955870.72,3910.4,95.92,98.65,90.76,86.73,9795.3,118006.7,0.3,1000,35539.7,16992,7,209
1781955873.72,3913.4,95.85,100.2,91.21,86.9,9827.9,117974.2,0.3,1000,35539.7,16992,12,210
1781955876.721,3916.4,95.1,100.2,91.21,86.9,9794.4,118007.7,0.3,1000,35539.7,16928,12,210
1781955879.725,3919.4,95.6,120.69,95.6,88.35,9847.5,117954.6,0.3,1000,35539.7,16928,12,210
1781955882.725,3922.4,96.21,118.15,95.5,88.35,9871.3,117930.8,0.3,1000,35539.7,16864,12,210
1781955885.725,3925.4,94.73,118.15,95.5,88.35,9898.9,117903.1,0.3,1000,35539.7,16992,7,210
1781955888.725,3928.4,96.01,115.81,95.39,88.35,9845.4,117956.6,0.3,1000,35539.7,17120,7,210
1781955891.725,3931.4,96.17,115.81,95.39,88.35,9864.6,117937.5,0.3,1000,35539.7,17120,7,210
1781955894.726,3934.4,96.26,109.74,94.47,88.1,9862.5,117939.6,0.3,1000,35539.7,17184,7,210
1781955897.726,3937.4,96.21,104.64,93.66,87.87,9895.5,117906.5,0.3,1000,35539.7,17120,16,210
1781955900.726,3940.4,95.77,104.64,93.66,87.87,9831.1,117970.9,0.3,1000,35539.7,17120,16,210
1781955903.726,3943.4,94.36,101.46,93.19,87.75,9824.7,117977.4,0.3,1000,35539.7,17120,16,210
1781955906.726,3946.4,96.59,101.46,93.19,87.75,9839.3,117962.8,0.3,1000,35539.7,17120,16,210
1781955909.726,3949.4,95.63,97.26,92.45,87.54,9868.5,117933.5,0.3,1000,35539.7,16992,16,210
1781955912.726,3952.4,91.33,93.16,91.68,87.31,9927.4,117874.7,0.3,1000,35539.7,16864,16,210
1781955915.726,3955.4,94.35,93.16,91.68,87.31,9866.8,117935.2,0.3,1000,35539.7,16928,16,210
1781955918.726,3958.4,93.9,91.94,91.45,87.26,9933.2,117868.8,0.3,1000,35539.7,16928,16,210
1781955921.726,3961.4,95.42,91.94,91.45,87.26,9898.4,117903.7,0.3,1000,35539.7,16864,7,210
1781955924.726,3964.4,92.52,87.46,90.53,86.99,9846.7,117955.4,0.3,1000,35539.7,16864,7,210
1781955927.727,3967.4,95.22,84.46,89.86,86.79,9893.6,117908.5,0.3,1000,35539.7,16800,7,210
1781955930.727,3970.4,94.72,84.46,89.86,86.79,9809.2,117992.9,0.3,1000,35539.7,16736,7,210
1781955933.727,3973.4,94.57,86.11,90.11,86.89,9821.9,117980.2,0.3,1000,35539.7,16608,11,210
1781955936.727,3976.4,93.58,86.11,90.11,86.89,9840.3,117961.8,0.3,1000,35539.7,16736,11,210
1781955939.727,3979.4,94.29,86.74,90.18,86.93,9869.6,117932.5,0.3,1000,35539.7,16736,11,210
1781955942.727,3982.4,94.27,86.84,90.14,86.93,9779.0,118023.1,0.3,1000,35539.7,16736,11,210
1781955945.727,3985.4,94.22,86.84,90.14,86.93,9834.1,117967.9,0.3,1000,35539.7,16800,8,210
1781955948.727,3988.4,93.51,83.25,89.34,86.69,9874.6,117927.4,0.3,1000,35539.7,16736,8,210
1781955951.727,3991.4,93.83,83.25,89.34,86.69,9820.3,117981.8,0.3,1000,35539.7,16736,8,210
1781955954.727,3994.4,95.09,81.95,88.97,86.58,9799.1,118003.0,0.3,1000,35539.7,16800,8,210
1781955957.727,3997.4,95.54,85.4,89.57,86.79,9770.1,118032.0,0.3,1000,35539.7,16736,11,210
1781955960.728,4000.4,95.99,85.4,89.57,86.79,9777.3,118024.8,0.3,1000,35539.7,16736,11,210
1781955963.728,4003.4,93.73,82.08,88.81,86.56,9779.9,118022.2,0.3,1000,35539.7,16800,11,210
1781955966.728,4006.4,95.08,82.08,88.81,86.56,9774.5,118027.6,0.3,1000,35539.7,16800,11,210
1781955969.728,4009.4,95.41,79.91,88.25,86.39,9741.1,118060.9,0.3,1000,35539.7,16800,11,210
1781955972.728,4012.4,95.9,93.13,90.85,87.24,9791.8,118010.2,0.3,1000,35539.7,16736,11,210
1781955975.728,4015.4,94.83,93.13,90.85,87.24,9814.0,117988.1,0.3,1000,35539.7,16736,11,210
1781955978.728,4018.4,96.04,90.88,90.42,87.12,9822.6,117979.5,0.3,1000,35539.7,16736,11,210
1781955981.728,4021.4,96.65,90.88,90.42,87.12,9795.3,118006.8,0.3,1000,35539.7,16736,7,210
1781955984.728,4024.4,94.56,90.01,90.25,87.08,9782.5,118019.6,0.3,1000,35539.7,16672,7,210
1781955987.728,4027.4,95.67,96.41,91.57,87.53,9801.7,118000.4,0.3,1000,35539.7,16736,7,210
1781955990.729,4030.4,96.52,96.41,91.57,87.53,9809.3,117992.7,0.3,1000,35539.7,16672,7,210
1781955993.729,4033.4,94.1,91.58,90.65,87.25,9825.4,117976.7,0.3,1000,35539.7,16672,7,210
1781955996.729,4036.4,94.23,91.58,90.65,87.25,9924.7,117877.4,0.3,1000,35539.7,16672,7,210
1781955999.729,4039.4,95.58,89.37,90.21,87.13,9900.1,117902.1,0.3,1000,35539.7,16608,7,210
1781956002.729,4042.4,93.79,102.71,92.96,88.04,9797.6,118004.5,0.3,1000,35539.7,16608,7,210
1781956005.73,4045.4,94.16,102.71,92.96,88.04,9879.6,117922.5,0.3,1000,35539.7,16736,10,218
1781956008.736,4048.4,96.11,98.01,92.15,87.8,9843.0,117959.1,0.3,1000,35539.7,16672,10,218
1781956011.736,4051.4,96.89,98.01,92.15,87.8,9805.1,117997.0,0.3,1000,35539.7,16672,10,218
1781956014.736,4054.4,94.81,93.2,91.25,87.53,9819.3,117982.8,0.3,1000,35539.7,16672,10,218
1781956017.737,4057.4,95.52,88.94,90.4,87.28,9867.4,117934.7,0.3,1000,35539.7,16672,8,218
1781956020.737,4060.4,95.69,88.94,90.4,87.28,9872.1,117930.0,0.3,1000,35539.7,16416,8,218
1781956023.737,4063.4,94.49,86.38,89.84,87.11,9863.3,117938.8,0.3,1000,35539.7,16224,8,218
1781956026.737,4066.4,94.81,86.38,89.84,87.11,9856.6,117945.5,0.3,1000,35539.7,16160,8,218
1781956029.737,4069.4,95.38,90.68,90.68,87.4,9870.3,117931.8,0.3,1000,35539.7,16160,8,218
1781956032.737,4072.4,96.42,97.91,92.18,87.9,9852.1,117950.0,0.3,1000,35539.7,16224,8,218
1781956035.737,4075.4,95.38,97.91,92.18,87.9,9890.7,117911.4,0.3,1000,35539.7,16160,8,218
1781956038.737,4078.4,93.28,94.47,91.56,87.72,9886.8,117915.3,0.3,1000,35539.7,16160,8,218
1781956041.742,4081.4,94.07,94.47,91.56,87.72,9849.2,117952.9,0.3,1000,35539.7,16096,12,218
1781956044.742,4084.4,95.57,91.47,90.98,87.56,9828.7,117973.4,0.3,1000,35539.7,16160,12,218
1781956047.742,4087.4,95.74,86.95,90.05,87.28,9801.8,118000.3,0.3,1000,35539.7,16160,12,218
1781956050.742,4090.4,96.13,86.95,90.05,87.28,9845.3,117956.7,0.3,1000,35539.7,16160,12,218
1781956053.743,4093.4,95.94,83.03,89.19,87.01,9798.7,118003.4,0.3,1000,35539.7,16224,6,220
1781956056.745,4096.4,96.65,83.03,89.19,87.01,9772.3,118029.8,0.3,1000,35539.7,16224,6,220
1781956059.745,4099.4,96.02,80.47,88.56,86.82,9805.4,117996.7,0.3,1000,35539.7,16224,6,220
1781956062.746,4102.4,95.92,76.82,87.67,86.54,9835.7,117966.4,0.3,1000,35539.7,16288,6,220
1781956065.747,4105.4,94.12,76.82,87.67,86.54,9801.9,118000.2,0.3,1000,35539.7,16160,9,221
1781956068.747,4108.4,94.93,75.4,87.19,86.39,9815.8,117986.4,0.3,1000,35539.7,16224,9,221
1781956071.749,4111.4,95.62,75.4,87.19,86.39,9845.9,117956.2,0.3,1000,35539.7,16288,9,221
1781956074.749,4114.4,93.85,72.96,86.49,86.17,9825.7,117976.5,0.3,1000,35539.7,16224,9,221
1781956077.749,4117.4,95.18,71.12,85.88,85.97,9836.2,117966.0,0.3,1000,35539.7,16288,7,222
1781956080.749,4120.4,95.09,71.12,85.88,85.97,9809.7,117992.4,0.3,1000,35539.7,16288,7,222
1781956083.749,4123.4,96.01,68.55,85.11,85.72,9781.5,118020.5,0.3,1000,35539.7,16288,7,222
1781956086.75,4126.4,95.36,68.55,85.11,85.72,9840.6,117961.5,0.3,1000,35539.7,16288,7,222
1781956089.75,4129.4,95.02,66.42,84.39,85.49,9878.4,117923.7,0.3,1000,35539.7,16352,7,222
1781956092.75,4132.4,95.31,65.35,83.87,85.31,9845.3,117956.8,0.3,1000,35539.7,16160,7,222
1781956095.75,4135.4,93.84,65.35,83.87,85.31,9857.2,117944.9,0.3,1000,35539.7,16160,7,222
1781956098.751,4138.4,94.82,63.0,83.07,85.05,9847.2,117954.9,0.3,1000,35539.7,16224,7,222
1781956101.751,4141.4,94.48,63.0,83.07,85.05,9930.4,117871.7,0.3,1000,35539.7,16224,11,222
1781956104.751,4144.4,93.81,61.72,82.47,84.84,9814.1,117988.1,0.3,1000,35539.7,16224,11,222
1781956107.751,4147.4,95.56,60.7,81.92,84.65,9853.2,117948.9,0.3,1000,35539.7,16160,11,222
1781956110.751,4150.4,95.18,60.7,81.92,84.65,9860.4,117941.8,0.3,1000,35539.7,16224,11,222
1781956113.751,4153.4,94.75,68.09,83.1,85.02,9818.4,117983.7,0.3,1000,35539.7,16224,9,221
1781956116.751,4156.4,93.71,68.09,83.1,85.02,9950.7,117851.4,0.3,1000,35539.7,16224,9,221
1781956119.751,4159.4,94.8,65.68,82.35,84.76,9921.3,117880.8,0.3,1000,35539.7,16288,9,221
1781956122.751,4162.4,93.2,64.75,81.88,84.6,9818.1,117984.1,0.3,1000,35539.7,16288,9,221
1781956125.751,4165.4,94.64,64.75,81.88,84.6,9846.8,117955.3,0.3,1000,35539.7,16352,7,221
1781956128.751,4168.4,94.32,66.29,81.91,84.59,9940.1,117862.0,0.3,1000,35539.7,16288,7,221
1781956131.751,4171.4,94.67,66.29,81.91,84.59,9856.6,117945.5,0.3,1000,35539.7,16224,7,221
1781956134.752,4174.4,93.77,65.46,81.48,84.44,9924.7,117877.5,0.3,1000,35539.7,16224,7,221
1781956137.752,4177.4,93.95,64.38,80.99,84.27,9907.5,117894.6,0.3,1000,35539.7,16352,10,222
1781956140.752,4180.4,94.41,64.38,80.99,84.27,9868.0,117934.1,0.3,1000,35539.7,16288,10,222
1781956143.752,4183.4,94.74,62.83,80.4,84.06,9793.2,118008.9,0.3,1000,35539.7,16288,10,222
1781956146.752,4186.4,95.43,62.83,80.4,84.06,9784.8,118017.3,0.3,1000,35539.7,16224,10,222
1781956149.752,4189.4,95.88,60.92,79.71,83.81,9894.7,117907.5,0.3,1000,35539.7,16224,10,222
1781956152.752,4192.4,94.77,60.45,79.3,83.66,9866.6,117935.5,0.3,1000,35539.7,16224,10,222
1781956155.752,4195.4,95.29,60.45,79.3,83.66,9891.0,117911.1,0.3,1000,35539.7,16224,10,222
1781956158.752,4198.4,95.11,58.81,78.64,83.42,9858.8,117943.3,0.3,1000,35539.7,16224,10,222
1781956161.753,4201.4,94.57,58.81,78.64,83.42,9897.0,117905.1,0.3,1000,35539.7,16160,7,222
1781956164.753,4204.4,94.63,57.38,78.02,83.2,9862.3,117939.8,0.3,1000,35539.7,16160,7,222
1781956167.753,4207.4,95.18,56.95,77.59,83.03,9878.2,117924.0,0.3,1000,35539.7,16160,7,222
1781956170.753,4210.4,93.21,56.95,77.59,83.03,9834.6,117967.5,0.3,1000,35539.7,16160,7,222
1781956173.753,4213.4,94.01,55.59,76.96,82.8,9855.5,117946.7,0.3,1000,35539.7,16288,7,222
1781956176.753,4216.4,94.85,55.59,76.96,82.8,9852.5,117949.6,0.3,1000,35539.7,16352,7,222
1781956179.759,4219.4,93.83,54.83,76.45,82.6,9866.2,117935.9,0.3,1000,35539.7,16480,7,222
1781956182.76,4222.4,92.93,53.4,75.79,82.35,9867.2,117934.9,0.3,1000,35539.7,16480,7,222
1781956185.76,4225.4,93.01,53.4,75.79,82.35,9893.2,117909.0,0.3,1000,35539.7,16544,10,222
1781956188.76,4228.4,94.57,52.25,75.18,82.12,9894.7,117907.5,0.3,1000,35539.7,16608,10,222
1781956191.76,4231.4,94.9,52.25,75.18,82.12,9847.5,117954.6,0.3,1000,35539.7,16800,10,222
1781956194.76,4234.4,94.7,55.43,75.46,82.17,9926.5,117875.6,0.3,1000,35539.7,16928,10,222
1781956197.761,4237.4,94.02,58.28,75.72,82.22,9839.6,117962.6,0.3,1000,35539.7,16928,8,222
1781956200.761,4240.4,93.84,58.28,75.72,82.22,9911.0,117891.1,0.3,1000,35539.7,17056,8,222
1781956203.761,4243.4,94.04,57.53,75.28,82.04,9848.9,117953.3,0.3,1000,35539.7,17056,8,222
1781956206.761,4246.4,93.22,57.53,75.28,82.04,9834.8,117967.3,0.3,1000,35539.7,17056,8,222
1781956209.761,4249.4,95.58,59.97,75.49,82.07,9873.6,117928.5,0.3,1000,35539.7,17056,8,222
1781956212.761,4252.4,92.46,59.9,75.21,81.95,9844.6,117957.5,0.3,1000,35539.7,17056,8,222
1781956215.761,4255.4,95.68,59.9,75.21,81.95,9823.2,117979.0,0.3,1000,35539.7,16992,8,222
1781956218.761,4258.4,95.33,60.87,75.16,81.9,9881.8,117920.8,0.3,1000,35539.7,16992,8,222
1781956221.761,4261.4,94.02,60.87,75.16,81.9,9845.9,117956.3,0.3,1000,35539.7,16992,11,223
1781956224.761,4264.4,94.17,76.89,78.25,82.86,9821.6,117980.5,0.3,1000,35539.7,16992,11,223
1781956227.762,4267.4,95.34,92.28,81.41,83.86,9762.1,118040.0,0.3,1000,35539.7,17120,11,223
1781956230.762,4270.4,93.96,92.28,81.41,83.86,9826.7,117975.5,0.3,1000,35539.7,17120,11,223
1781956233.762,4273.4,94.8,91.61,81.46,83.86,9817.8,117984.3,0.3,1000,35539.7,17184,7,223
1781956236.762,4276.4,94.34,91.61,81.46,83.86,9785.9,118016.2,0.3,1000,35539.7,17120,7,223
1781956239.762,4279.4,94.76,91.08,81.52,83.87,9863.6,117938.6,0.3,1000,35539.7,17184,7,223
1781956242.762,4282.4,95.63,86.91,80.81,83.63,9836.1,117966.0,0.3,1000,35539.7,17312,7,223
1781956245.762,4285.4,95.3,86.91,80.81,83.63,9854.3,117947.8,0.3,1000,35539.7,17312,11,223
1781956248.763,4288.4,93.6,83.24,80.15,83.4,9876.4,117925.7,0.3,1000,35539.7,17312,11,223
1781956251.763,4291.4,94.02,83.24,80.15,83.4,9846.7,117955.5,0.3,1000,35539.7,17248,11,223
1781956254.763,4294.4,95.34,83.38,80.23,83.41,9845.7,117956.4,0.3,1000,35539.7,17248,11,223
1781956257.763,4297.4,95.18,86.71,80.97,83.63,9887.5,117914.6,0.3,1000,35539.7,17184,6,223
1781956260.763,4300.4,93.65,86.71,80.97,83.63,9922.7,117879.4,0.3,1000,35539.7,17184,6,223
1781956263.763,4303.4,92.88,91.86,82.13,83.99,9822.2,117979.9,0.3,1000,35539.7,17248,6,223
1781956266.763,4306.4,94.57,91.86,82.13,83.99,9831.2,117971.0,0.3,1000,35539.7,17184,6,223
1781956269.764,4309.4,96.28,106.45,85.32,85.01,9825.5,117976.6,0.3,1000,35539.7,17120,6,223
1781956272.764,4312.4,93.95,106.57,85.7,85.14,9797.9,118004.2,0.3,1000,35539.7,17248,6,223
1781956275.764,4315.4,93.86,106.57,85.7,85.14,9812.4,117989.7,0.3,1000,35539.7,17184,6,223
1781956278.767,4318.4,95.13,101.4,84.97,84.9,9915.8,117886.3,0.3,1000,35539.7,17184,6,223
1781956281.77,4321.4,95.3,101.4,84.97,84.9,9917.9,117884.3,0.3,1000,35539.7,17248,12,223
1781956284.771,4324.4,94.4,98.24,84.59,84.78,9872.0,117930.2,0.3,1000,35539.7,17120,12,223
1781956287.771,4327.4,95.38,93.9,83.92,84.56,9826.0,117976.1,0.3,1000,35539.7,17120,12,223
1781956290.771,4330.4,94.71,93.9,83.92,84.56,9849.0,117953.1,0.3,1000,35539.7,17056,12,223
1781956293.771,4333.4,95.06,91.1,83.5,84.42,9855.3,117946.9,0.3,1000,35539.7,17056,7,223
1781956296.771,4336.4,94.59,91.1,83.5,84.42,9902.0,117900.1,0.3,1000,35539.7,17120,7,223
1781956299.772,4339.4,94.67,86.61,82.7,84.16,9885.5,117916.7,0.3,1000,35539.7,17120,7,223
1781956302.772,4342.4,94.09,117.15,89.09,86.22,9887.7,117914.5,0.3,1000,35539.7,17248,7,223
1781956305.773,4345.4,94.96,117.15,89.09,86.22,9821.8,117980.4,0.3,1000,35539.7,17120,10,223
1781956308.773,4348.4,96.31,113.3,88.76,86.13,9839.1,117963.0,0.3,1000,35539.7,16992,10,223
1781956311.773,4351.4,94.73,113.3,88.76,86.13,9838.3,117963.9,0.3,1000,35539.7,16992,10,223
1781956314.773,4354.4,95.42,114.47,89.41,86.35,9826.8,117975.3,0.3,1000,35539.7,16992,10,223
1781956317.773,4357.4,95.95,113.07,89.54,86.41,9823.1,117979.0,0.3,1000,35539.7,16992,6,224
1781956320.773,4360.4,96.62,113.07,89.54,86.41,9858.9,117943.3,0.3,1000,35539.7,17056,6,224
1781956323.773,4363.4,94.42,106.98,88.66,86.14,9764.0,118038.1,0.3,1000,35539.7,16992,6,224
1781956326.773,4366.4,95.19,106.98,88.66,86.14,9861.9,117940.2,0.3,1000,35539.7,17056,6,224
1781956329.774,4369.4,95.43,103.46,88.24,86.02,9836.0,117966.1,0.3,1000,35539.7,17056,6,224
1781956332.774,4372.4,94.63,102.3,88.25,86.04,9842.2,117960.0,0.3,1000,35539.7,17184,6,224
1781956335.774,4375.4,94.05,102.3,88.25,86.04,9824.0,117978.1,0.3,1000,35539.7,17120,6,224
1781956338.774,4378.4,93.07,107.16,89.49,86.45,9866.1,117936.0,0.3,1000,35539.7,17184,6,224
1781956341.774,4381.4,95.13,107.16,89.49,86.45,9846.6,117955.5,0.3,1000,35539.7,17184,9,223
1781956344.774,4384.4,97.19,102.66,88.85,86.26,9882.5,117919.6,0.3,1000,35539.7,17120,9,223
1781956347.774,4387.4,95.22,98.05,88.12,86.04,9875.2,117927.0,0.3,1000,35539.7,17120,9,223
1781956350.774,4390.4,94.62,98.05,88.12,86.04,9902.8,117899.3,0.3,1000,35539.7,17056,9,223
1781956353.774,4393.4,95.53,93.88,87.42,85.82,9874.5,117927.6,0.3,1000,35539.7,17056,8,223
1781956356.775,4396.4,94.62,93.88,87.42,85.82,9873.7,117928.4,0.3,1000,35539.7,16928,8,223
1781956359.775,4399.4,93.31,89.32,86.59,85.56,9811.6,117990.5,0.3,1000,35539.7,16864,8,223
1781956362.775,4402.4,93.55,86.25,86.0,85.37,9908.5,117893.6,0.3,1000,35539.7,16928,8,223
1781956365.775,4405.4,93.73,86.25,86.0,85.37,9942.1,117860.1,0.3,1000,35539.7,16992,10,224
1781956368.775,4408.4,93.57,87.76,86.31,85.48,9887.5,117914.6,0.3,1000,35539.7,16992,10,224
1781956371.776,4411.4,93.35,87.76,86.31,85.48,9860.2,117941.9,0.3,1000,35539.7,16928,10,224
1781956374.776,4414.4,93.19,84.41,85.64,85.27,9871.8,117930.4,0.3,1000,35539.7,16928,10,224
1781956377.776,4417.4,93.85,80.78,84.87,85.02,9844.8,117957.3,0.3,1000,35539.7,16928,7,224
1781956380.776,4420.4,93.49,80.78,84.87,85.02,9915.0,117887.1,0.3,1000,35539.7,16928,7,224
1781956383.776,4423.4,93.11,79.91,84.62,84.94,9912.6,117889.6,0.3,1000,35539.7,16928,7,224
1781956386.776,4426.4,92.54,79.91,84.62,84.94,9830.1,117972.1,0.3,1000,35539.7,16992,7,224
1781956389.776,4429.4,94.13,81.52,84.88,85.02,9886.3,117915.9,0.3,1000,35539.7,16928,7,224
1781956392.777,4432.4,93.43,80.92,84.7,84.96,9927.2,117875.0,0.3,1000,35539.7,16864,7,224
1781956395.777,4435.4,94.75,80.92,84.7,84.96,9888.1,117914.0,0.3,1000,35539.7,16928,7,224
